principal component 1,principal component 2,principal component 3
-4.765805983895079,-1.573944099092078,3.368088050810205
-4.748049368100938,-1.0816707525683413,3.2890267259316768
-5.064165113283178,-0.6954457466830225,3.1745014683568145
-5.021776321542219,-0.7218468087246904,3.158957556538581
-5.057142243046169,-0.4118929230551614,3.112853197030781
-2.663180545730168,0.44214203856745443,2.4689226346353763
-1.8500040183589817,-1.9301321619986096,3.22086726860778
-4.579181502089352,-1.1085065508498089,2.9012940231357436
-5.671575365302259,-0.7485512927881,3.252009924140039
-5.873357584575832,0.41567143655675187,3.0177548492729533
-6.026720601114966,0.8511521395352081,2.818403423214772
-5.7288734831284485,-0.3345382283543889,3.4565369026427626
-5.679754108654652,-0.8415505946936076,3.723913089662653
-5.816794514066793,0.3142528860506609,3.083897624680982
-5.8669345457335975,-0.29128527525860065,3.521260428636476
-5.66956066737174,-1.2384962638804697,3.945246226041679
-5.629111553797634,-1.045572534112025,3.681420262008976
-5.617596155566962,-1.300036122084695,3.845807944076503
-5.630354481861334,-1.583421025957739,4.047353074613716
-5.788828448965621,-1.1195144294001511,3.963472089797713
-5.779889759946827,-0.7900635530026536,3.827055644168778
-5.776763364014506,-0.8252740283431589,3.8337419114247364
-5.793373825002716,-0.721482508607126,3.697091787108045
-5.858365809284939,-0.5363424762835902,3.607087639553034
-5.828826792585481,-0.7234221230112162,3.690309948650512
-5.955513290395508,-0.34972705735143983,3.5080747291233485
-5.9593103809362695,-0.49019754484829164,3.683587625961197
-5.7790702490193615,-0.8196844967343008,3.716377887122535
6.9580544232515535,0.5160852829342796,-0.5524792876627984
7.587526775037465,0.9447476408494224,0.05440180596017292
8.077726200370833,0.876542757251899,-0.1732073137553196
8.109029783396233,1.0175968552015635,-0.28999653534738706
7.434218607593795,0.9054007224693764,0.04204232144783538
6.839891399778514,0.6948805893069203,0.12418794739539961
6.7271706505662685,0.3624429315457079,-0.0016020420226031539
6.885591977132891,0.5414225105739257,0.1354206721314161
6.65726206148137,0.44010234793216274,-0.08018053601987854
6.725522406024284,0.3784646258590823,-0.2806936761719516
7.513991122012443,1.0588617886095988,-0.06079732459705746
7.514770802795838,1.0538088131611245,-0.16767756843341655
6.7999975674450805,-0.0649357014027388,-0.4365239479840122
6.8037572608165515,0.35074493523483613,-0.0490290021701823
6.596828009886414,0.3365777463184117,0.0004124648364560761
6.774006458887622,0.3577185443788842,0.00886847310360325
7.3915842713065505,0.9587572665136459,-0.18541946684885258
7.363918415026303,0.8668341869333761,-0.07334477515049569
7.026735895124469,0.6285256607890343,-0.35671739148211623
7.290162472769895,0.9021801869842924,-0.3908060652062641
7.268484575995538,0.8592915218139785,0.08707213527389517
6.578875423539701,0.7431896388493221,-0.25356513157170285
5.6932392250103865,0.4420955245397573,-0.5172854835383887
5.944196533180213,-0.034146978312391635,-0.536384426175445
5.696041491123901,-0.31402137731942753,-0.4839793853164372
7.292571454584464,-0.12436153461438766,0.11975497182546632
8.064925361914161,0.9303958315367657,0.10242623666845033
8.54949001492882,1.602838508105161,0.25375927509056806
7.693957258857686,1.312172385712813,0.026238204251652377
8.560705137232777,1.8849436886664284,-0.14297752023993282
8.592399703244872,1.1767642113457428,0.11375099474898896
7.632507674754864,0.6181095105624852,-0.18823270649763066
8.200755902439086,1.0755096178395338,0.4110625904413778
8.187389197760645,0.016651978705088607,0.23643360711156255
7.843661431701791,0.4227351417593712,0.058633831435226255
9.177489381594526,1.7152219656894399,0.038218370136699646
9.224524983414392,1.785185124952051,0.22700043623503585
10.004108730826605,1.9241963062018743,0.31727542066757325
9.534202120803098,1.5211908183931282,0.3353416800568771
8.480343565725606,0.5041270696173202,0.19377976836504882
5.975667716436766,-1.066996047309918,0.06206738743416821
5.634541616897801,-1.0185244786579133,0.07703444462814675
6.655870165465181,-0.8734736112489573,0.18553162116434152
6.811519330761078,-0.9843344240169583,0.6016640025137486
5.628498089648238,-0.6733073593602272,0.026096613445571577
5.260862291020801,-0.667534218524785,0.2407104563089621
4.910091140841309,-1.0732646908290877,0.33539728464971863
4.901901834614789,-1.440662017981588,0.4292622431103355
6.012534778310735,-1.0615504052997935,0.3758303858589538
6.599413005745528,-0.4427144594601825,0.2816463189266938
6.820922068148243,0.0019188047349885098,0.4403277510971858
6.32470399261331,-0.8797790168537031,0.5919796835101955
6.719124381465506,-0.5388714454846831,0.633036856360762
6.396193011698349,-0.666210907239785,0.3903461411667714
4.9406763876726405,-1.0062380335478218,0.40286867464269416
8.333297139314682,0.7168578613957167,0.17654138449544637
8.215262898730229,0.6180706469261428,0.2479859726659077
8.383046311905545,0.5361519541494125,0.399040991296263
9.164518057230028,0.7088613261821504,0.7799893526557375
9.428449279037517,1.3798715091668672,0.5194450599473628
8.677883353056293,1.4308055245021134,0.26757190035491824
8.785819591741355,1.5373489493092856,0.452185716361595
5.144072071973195,-1.4063093324314062,0.1808045331495678
6.929665431818265,0.02192769246977976,0.34427867479534524
7.515683504108244,1.1751996791210355,0.376419293239601
6.541512660223124,0.003983689466678833,0.34185525470191985
6.014716738813986,-0.5888655250272213,0.13206127100593468
5.7667988399577945,-0.5437173840670977,0.45354607087806864
5.792218654133897,-0.5491220553793402,0.10587893028072831
-2.0532907939559966,-2.0741161299280657,-1.6609899736217397
-3.86208632811455,-2.5276782499293717,-1.414521239171713
-5.151929556727854,-0.7900987814477627,-1.497739874105981
-5.258191338652142,-0.41627728444170226,-1.8279545079350252
-4.599452496648141,-0.9793181543224362,-1.7133389523630709
-4.528737118594209,-1.0269304174358496,-1.911151112577075
-4.894393966121939,-0.6968475682046585,-2.0540079672136677
-5.169323065012824,-0.7748586024749303,-1.9124883230550282
-4.80441581769838,-1.5780229356842095,-1.590531030812162
-4.804650553364247,-1.0294958459224508,-1.9488256732915126
-5.725761542456995,0.4502737484270517,-1.4975680168561105
-5.734896051379985,0.7970603466539364,-1.601901385113622
-4.978863277380659,-0.5132245012434173,-1.9135754556440578
-5.120366218969026,-0.7176338520073783,-1.500382484804343
-5.1325835994495845,0.07569572377782849,-2.1051417368611163
-3.6552647882151135,-3.3417136031157604,-1.3602566162795537
-4.67331324788233,-1.5813516367435125,-1.8854951453337416
-5.064286271984802,-0.8633378303632997,-1.7829617521952645
-4.393581956635385,-1.4742287627532988,-1.6934151226391518
-3.476139837171623,-0.7608642683906114,-2.140679648825591
-3.827808090628475,-0.13005226820794824,-2.2541625561291916
-4.842653795613321,-0.749298537742185,-1.8366109376878796
-4.1443315071344555,-1.2317130651822643,-1.8639734297066302
-4.462901312582772,-0.5970934527201357,-2.0415614093192125
-4.100243103266244,-2.410856231135942,-1.8344556603509854
-4.086521318517364,-2.3280432136689093,-1.6088940222016437
-5.3305919511445,-0.4779392906419524,-1.6688130264568322
-5.305301828035273,0.028934988284855776,-1.3826002408283864
-4.616661819645307,-1.6199948826071224,-1.6810764764056658
-4.815010065744008,-1.2566155732665056,-1.769754613991412
-4.110769419345336,-1.092708965729944,0.15245669371515316
-5.011256702769437,0.680571030173122,-0.2444058463804279
-5.516951185165894,-0.42827923014825636,0.4354842433003126
-5.694931254212328,0.7587232372134971,-0.06342449072738603
-5.685163905437653,-0.09217975888540395,0.07165938655312423
-5.770902803808454,-0.09443656654152419,0.17404434052463594
-6.080469303358128,1.2018084696233253,-0.03840319673862882
-5.133275304943043,0.238611427884993,-0.09119618699025091
-5.040640549360212,-0.41499384819874496,0.5202268558520389
-5.95637016033508,-0.13075300877085375,0.6278238679455697
-6.008476887544162,1.230088761903171,-0.0279146739419146
-5.975018707947718,1.264104023573507,0.12764869000670614
-5.840845731936139,1.0692351434830183,-0.03066583064222019
-5.784468256968753,1.0490914688420476,-0.008125834590855082
-5.755438657370077,0.7728661379700197,0.18513370825095904
-3.616039127347899,-2.678465149641853,-0.11718809201367165
-5.120609386091402,-1.866190291992843,0.2401628331231244
-5.530319823541385,-1.0799624394800333,-0.4402487151291187
-5.5823479510092,-0.8603779669304307,-0.6975532818925373
-5.480858381096749,-0.5175236100477115,-0.6744971761380851
-5.57618577943624,0.06890485112062701,-1.1165688921304469
-5.863654888342473,0.9039959160786438,-1.3599708137371742
-5.753705804961823,-0.18559805403809346,-0.7983831261775527
-5.575568900290359,-0.5546598717304807,-0.7190072841186036
-5.198538848446571,-1.4588513616317247,-0.6281495988914835
-5.101331643149065,-1.261722767478916,-0.7243977872494435
-5.247099899448272,-1.2063186302725917,-0.4643124720730666
-5.59141194664432,0.13520790198979943,-0.9323921680499275
-5.873445313682405,0.3393876309774219,-0.636674283695996
-5.81031085668654,0.9303245394624835,-0.9779869546864173
-5.509429393811757,-1.0129464086650923,-0.22249174079726658
-5.438533599954933,-1.2156744318130017,-0.3563837842507279
-3.8889789012988287,-2.234787334598928,4.2805419241000955
-5.165437264493862,-1.5095982512706743,3.2289328786339757
-5.764894065666014,-0.47193445085910424,2.706405196378257
-6.330173620210021,1.5993118064267586,2.106694346372552
-6.340337095166639,1.510673796365306,2.008624910511887
-6.320963287001055,1.0380740976159057,2.2134544928201048
-6.257348618901621,1.3882683302507628,2.4345010236643634
-6.328658451690468,2.3183289996018224,2.4594388821983424
-6.451569494286726,2.6216328759241874,2.0568057190433353
-6.436334481132343,2.3153570204017107,2.182657640781091
-6.490648359472815,2.6279592090857453,2.4402542704521135
-6.615828655358971,3.0213042115365147,1.6886324822671825
-6.527668389039856,2.5640845415965945,1.7674373611155658
-6.448930464121206,2.578500322074902,1.9648859431975474
-6.510753242166743,2.5345146956430633,2.3663255588346095
-2.5259824022257487,-2.745982058751625,3.5042197335941307
-3.992760831656658,-2.4399326403373625,2.9067939180669518
-4.517652607397981,-1.9526406700372894,2.8008916913609974
-5.860273322304959,0.018362364058171207,2.6614261260296344
-5.816134661769826,0.9145015828496791,1.9914615685046866
-5.791052224273256,1.3266479433243852,2.100365941434608
-5.647155308374185,1.0591410707423186,2.136177487607282
-5.652137319739002,1.0859646082991172,2.2395935082195213
-6.580932230984186,2.847459658155492,1.9369867925263653
-6.56766353403684,2.9956392537933154,1.636442739339961
-6.1645665518600055,2.4515922144320177,1.5955325581618696
-5.879045180537088,0.8468893157615877,2.455141505177287
-6.072794313450655,1.1801669626507247,2.4438145485735867
-6.5884243628922246,2.8251238351731858,1.9206408607200083
-6.319464493101748,2.324382869866474,1.9593808026017925
-6.007577047965717,1.6519393265056754,2.2317246386820364
-5.488765540624369,1.4130378990560797,2.190118116361717
-5.561674241526267,1.2186267888100153,2.4143883614721315
-6.120586411556477,1.5459134106109205,2.253114655050709
-6.184214936473175,1.7496210454727792,1.8010550383813317
-6.195548409358606,2.3874114021111175,1.9563116200617772
-6.095218126099861,1.974235198843149,1.971436315939262
8.697410076729662,1.7658275968373438,0.1212274142262653
8.464009900637716,2.128873288065346,0.3455817796229366
7.503698231551229,1.1180706294163383,0.27895334226456
7.714701587902979,1.3210588682041933,-0.030456908966285542
7.819653685428897,1.6094709746896185,0.22054402935909947
7.47253634742883,1.1710808206117267,0.10947537718538979
7.393511473961598,1.2912177520369956,0.04183030615059909
7.172885541940268,1.5647714811496807,-0.07164817629907151
7.176764789908306,1.4926477196873145,-0.14852543618335706
7.121555230272361,2.434355324298044,-0.30996055480096546
7.47705754786665,2.3909122228590993,0.082133391824888
7.089083737363073,1.1272478703097975,-0.03367781743715016
8.48578178786591,2.0883069416259823,0.3930942016176918
8.250770404872878,2.318688394685633,0.08985347088433764
8.282505706124065,2.0149168037170826,0.3729547588954047
8.700908462132288,2.308722814634455,0.15605819982964625
8.14315730735844,2.230008703395689,-0.07617092870594654
7.452721711749709,1.401569699296091,-0.0495460302274339
7.763388605043625,1.3599982408807514,0.21617276399129576
8.580679989837392,1.8297294894824812,0.4784195896385691
8.399025620687118,2.2653079791441377,0.1764454020381022
7.443206434482718,1.7078589098010126,-0.10334591150764767
7.132680731081595,1.3711142894697257,-0.034864151010653134
7.397358545874739,0.8375054092736633,0.2288568469695685
8.261857814316734,1.2844115779426055,0.5468368400986966
7.9896762787945725,0.8554855514514784,0.4151759855730117
8.049201747080932,1.258149263881246,0.061923051215229466
8.773039014918956,0.7763871647825416,0.6290315715103623
7.692185345781077,0.2146428445262551,0.43902685453589396
7.719386779083634,1.2552436289680196,0.18603235404129637
8.104169482329043,1.0826955778544765,0.32455886961760316
8.577370767826022,0.7667459335971873,0.3200391917257093
8.457963015285815,1.1284159567974268,0.06723661436174429
8.730187613981883,1.311414000545543,0.3308122594371773
8.128845987030868,0.9427146317971649,0.5130958476435635
6.971407262405705,-0.9688287470938183,0.3807583050841021
7.4103417854782805,-0.19606181163980985,0.15729584234586197
7.50623143258328,-0.48526432108119805,0.19893536457292393
6.388444826447956,-0.9826112136046652,-0.044240410980562694
6.890686800457344,-0.11797311496222501,-0.023474607470285694
7.149892555958813,0.019508853572101362,0.3512333454328573
6.434441217280656,-0.2386031545961847,0.20861087253693947
7.536585050797205,-0.1318828864338804,0.20990826083044464
6.7632318729259016,-0.39087453780212167,0.2229588650546212
6.0478955717362854,-0.7266242925649421,0.1271891455044472
5.787127025528539,-0.6878892409005514,-0.04422233575919235
6.268459633791017,-0.45633051899496574,0.08848568027095
6.751005771672064,-0.30764943936533506,0.1332462572766742
6.623749911312415,-0.2443844475016858,0.3303946610744167
8.316514748818507,1.0275722751939649,0.1779031732159047
7.47622855321464,0.7316671515112363,0.2787079757415089
7.977408586345481,0.4563815684339267,0.3214457654375187
8.05031033515629,0.34809361854923304,0.3262292399711005
8.063006276023971,0.3721651711127974,0.6353838780985357
8.260829682938517,1.1601570528220215,0.24274371649239115
7.33602158107189,-0.5638024785136829,0.39512669043022497
8.140596720000921,-0.08611379384579111,0.2885517186303324
7.728706811742906,-0.5411383310317752,0.2598338618166656
7.6320419072237655,0.05217863294591405,0.08422424944385914
8.352441149992003,0.8486666875342861,0.2102194119064719
8.130535088531246,0.18885496500251975,0.4696006103631359
7.300052979382451,-0.3607731355474493,0.47417607358601077
-2.426641015360661,-0.32002168287681504,-1.5933312111687097
-2.96253610149807,-0.8368843929420514,-1.2975225451125258
-3.925520615881021,-1.4637452032423621,-1.9603086892139572
-1.8747588122037988,-0.6354457091866467,-1.9507128351454373
-1.256989420095189,-0.5653763869001774,-1.2802664033910716
-2.9747730527933998,0.5615591694446859,-1.741812186769537
-5.001770057336095,-0.9534786945030903,-1.8020346481667548
-4.273613909389934,-0.8832145327936385,-2.0607680821198886
-3.8721473016968067,-1.3111775153353598,-2.0930574263575754
-3.687390433029212,-0.924924343156663,-2.0040315448436474
-4.048462172610927,-0.3191410503171823,-1.9763309639068805
-4.981274253431769,-0.751144321347954,-2.0294527471162827
-4.664719856144709,-1.7847231351032848,-1.7629283080025346
